,Energy,Corr,Diss_sim,Homogen,Contrast,Energy2,Corr2,Diss_sim2,Homogen2,Contrast2,Energy3,Corr3,Diss_sim3,Homogen3,Contrast3,Energy4,Corr4,Diss_sim4,Homogen4,Contrast4,Energy5,Corr5,Diss_sim5,Homogen5,Contrast5
0,0.1787448719131859,0.9899967527961515,2.5659232863549004,0.5573208095885434,67.8084761370916,0.16596165109916344,0.9484603361401789,7.262645442792502,0.37684374841661217,346.0095749838397,0.15559260600645805,0.8985686362069721,11.225415851272016,0.30947957350023403,674.3414465101109,0.19612320884565973,1.0000000000000002,0.0,1.0,0.0,0.19612320884565973,1.0000000000000002,0.0,1.0,0.0
0,0.17874492796640856,0.9899967532467626,2.5659232863549004,0.5573288172759232,67.8085562139654,0.1659616683103054,0.9484603641664642,7.262685843568197,0.3768408965971513,346.00981738849384,0.1555926140185887,0.8985687276088248,11.225456621004566,0.30947669563675984,674.3416911285062,0.1961232615021885,1.0,0.0,1.0,0.0,0.1961232615021885,1.0,0.0,1.0,0.0
0,0.1780708074467066,0.9902167929255983,2.5416399743754,0.5579963790179995,66.02498398462524,0.16533332945676935,0.9492982145072042,7.201458468002587,0.3750827970795499,338.90782563025203,0.1550799223950418,0.8999689347061058,11.125407697325507,0.3095229881032973,662.1745759947814,0.19548393736180225,1.0000000000000002,0.0,0.9999999999999999,0.0,0.19548393736180225,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.1780708074467066,0.9902167929255983,2.5416399743754,0.5579963790179995,66.02498398462524,0.16533332945676935,0.9492982145072042,7.201458468002587,0.3750827970795499,338.90782563025203,0.1550799223950418,0.8999689347061058,11.125407697325507,0.3095229881032973,662.1745759947814,0.19548393736180225,1.0000000000000002,0.0,0.9999999999999999,0.0,0.19548393736180225,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.18028185770940436,0.988429585200973,2.7482783472133243,0.5496677401484826,80.84244875080078,0.16664056483807485,0.9418839364937079,7.7745232708467995,0.3732775751519112,401.9285310277957,0.15544110297284883,0.887664975202763,12.006319308545336,0.3064926359014061,768.8067514677105,0.19774821167495737,0.9999999999999999,0.0,1.0000000000000002,0.0,0.19774821167495737,0.9999999999999999,0.0,1.0000000000000002,0.0
0,0.18028185993241844,0.9884295707256532,2.7482783472133243,0.5496736337836555,80.84268898142216,0.16664055994063975,0.941883733801674,7.774563671622495,0.3732776409074435,401.93063186813185,0.15544110029953545,0.8876646368481361,12.006400848010436,0.3064920742086154,768.81042074364,0.19774819359747733,1.0,0.0,1.0000000000000002,0.0,0.19774819359747733,1.0,0.0,1.0000000000000002,0.0
0,0.19466558525124453,0.9837668208292851,3.103979820627802,0.5494987326454933,119.46516655989748,0.1769069238094292,0.9234087493702539,8.861667744020686,0.3771490851825532,558.5179783451842,0.16134200175272437,0.855534529055471,13.7665728962818,0.30664783504648596,1043.5111505218526,0.21257432228141482,1.0000000000000002,0.0,1.0,0.0,0.21257432228141482,1.0000000000000002,0.0,1.0,0.0
0,0.19466557495746,0.983766814618016,3.1039397821909027,0.5495147480202531,119.4650864830237,0.176906921502817,0.9234087565483254,8.86162734324499,0.37714927347357774,558.5173319327731,0.16134200175272437,0.8555345487218164,13.76653212654925,0.30664798105686575,1043.5098866601436,0.21257434470362124,0.9999999999999999,0.0,1.0,0.0,0.21257434470362124,0.9999999999999999,0.0,1.0,0.0
0,0.19757329278197974,0.9861633651068764,2.905949711723254,0.5781844955501748,88.62884368994234,0.17930718584729582,0.9284768928157412,8.296885100193924,0.4075004473780345,453.58712427278596,0.163165221991971,0.8616328337714647,12.903518427919114,0.33492876941651295,868.4060461513371,0.2156560012537671,1.0,0.0,1.0,0.0,0.2156560012537671,1.0,0.0,1.0,0.0
0,0.19757329278197974,0.9861633651068764,2.905949711723254,0.5781844955501748,88.62884368994234,0.17930718584729582,0.9284768928157412,8.296885100193924,0.4075004473780345,453.58712427278596,0.163165221991971,0.8616328337714647,12.903518427919114,0.33492876941651295,868.4060461513371,0.2156560012537671,1.0,0.0,1.0,0.0,0.2156560012537671,1.0,0.0,1.0,0.0
0,0.18044664334559518,0.988811680504975,2.6909232863549013,0.5526371985202937,77.46534673286355,0.16713283558055322,0.9439105286344416,7.608556884292178,0.3751403606875443,384.43960084033614,0.15622559077308834,0.8910299837166037,11.745821102413567,0.3089079180337243,739.2282493476843,0.19785460517404918,1.0,0.0,0.9999999999999999,0.0,0.19785460517404918,1.0,0.0,0.9999999999999999,0.0
0,0.1804466389036271,0.9888116660330655,2.6909232863549013,0.5526372932691561,77.46546684817424,0.16713283069754295,0.943910396170395,7.608556884292178,0.375140501345587,384.44061085972857,0.15622558013353088,0.8910297432303779,11.745861872146117,0.30889772513828145,739.230083985649,0.19785451082017763,1.0000000000000002,0.0,0.9999999999999999,0.0,0.19785451082017763,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.1719332019312648,0.9911472092519911,2.444146380525304,0.5590718796007573,58.412115631005754,0.15948032857400243,0.9529859240949774,6.9039269553975435,0.3751923257220364,307.27811893988365,0.1495975824683567,0.9066297697374275,10.664240867579908,0.30670980813039184,604.3954052511415,0.1899260206654141,0.9999999999999999,0.0,1.0,0.0,0.1899260206654141,0.9999999999999999,0.0,1.0,0.0
0,0.1719332019312648,0.9911472092519911,2.444146380525304,0.5590718796007573,58.412115631005754,0.15948032857400243,0.9529859240949774,6.9039269553975435,0.3751923257220364,307.27811893988365,0.1495975824683567,0.9066297697374275,10.664240867579908,0.30670980813039184,604.3954052511415,0.1899260206654141,0.9999999999999999,0.0,1.0,0.0,0.1899260206654141,0.9999999999999999,0.0,1.0,0.0
0,0.1754402092637786,0.98463473324567,3.6523462524023067,0.4727270569050179,117.4985185778347,0.1630980515717211,0.9262842445967346,10.049591952165482,0.3042839832053268,557.461195054945,0.15179896688170597,0.8578220221118135,15.433626875407695,0.2516613413698498,1063.2810665362035,0.19259228806048528,1.0,0.0,1.0,0.0,0.19259228806048528,1.0,0.0,1.0,0.0
0,0.1754402092637786,0.98463473324567,3.6523462524023067,0.4727270569050179,117.4985185778347,0.1630980515717211,0.9262842445967346,10.049591952165482,0.3042839832053268,557.461195054945,0.15179896688170597,0.8578220221118135,15.433626875407695,0.2516613413698498,1063.2810665362035,0.19259228806048528,1.0,0.0,1.0,0.0,0.19259228806048528,1.0,0.0,1.0,0.0
0,0.17558386885405067,0.9855020534789755,3.590066463805253,0.47426842864076146,110.82505204996795,0.16377662494634146,0.9296242057646247,9.88392857142857,0.3058957895921983,532.401502908856,0.15307639055099728,0.8635660175351682,15.180752609262884,0.2525738971535579,1021.5078074037833,0.19229525547670465,1.0,0.0,1.0,0.0,0.19229525547670465,1.0,0.0,1.0,0.0
0,0.17558383918162762,0.9855020740627282,3.590066463805253,0.47426842864076146,110.82505204996795,0.16377661498018953,0.9296243441447717,9.883888170652877,0.3059031799153326,532.401220103426,0.15307642584092937,0.8635663026326038,15.180711839530332,0.2525753558581084,1021.5071550880625,0.19229504065758146,1.0,0.0,1.0,0.0,0.19229504065758146,1.0,0.0,1.0,0.0
0,0.17577579473532032,0.9854073297100314,3.5326313260730298,0.4827890433576918,105.99899903907752,0.16385518671777097,0.9276215626233587,9.717133968972204,0.3127784009707274,520.3389423076924,0.15312152515459054,0.8588276987949822,14.966793052837572,0.25677869851377605,1004.6487891389432,0.19368862736016582,0.9999999999999999,0.0,1.0,0.0,0.19368862736016582,0.9999999999999999,0.0,1.0,0.0
0,0.17577579473532032,0.9854073297100314,3.5326313260730298,0.4827890433576918,105.99899903907752,0.16385518671777097,0.9276215626233587,9.717133968972204,0.3127784009707274,520.3389423076924,0.15312152515459054,0.8588276987949822,14.966793052837572,0.25677869851377605,1004.6487891389432,0.19368862736016582,0.9999999999999999,0.0,1.0,0.0,0.19368862736016582,0.9999999999999999,0.0,1.0,0.0
0,0.17423713178157538,0.9870723507491004,3.405048846893017,0.4804642942980267,97.95473654708519,0.16337247971803132,0.9372201399934577,9.313025210084033,0.3108421927971071,471.37136393018744,0.15351968521981807,0.8774425636280443,14.285367742987605,0.2573290677513585,912.0165728962817,0.19050639101247682,1.0,0.0,1.0,0.0,0.19050639101247682,1.0,0.0,1.0,0.0
0,0.17423702597528512,0.9870723244538065,3.405048846893017,0.4804723019854066,97.95481662395899,0.16337247222492698,0.9372200306448252,9.313065610859727,0.31083133834217425,471.3716063348416,0.15351966085886884,0.8774426914095591,14.285367742987605,0.25732887687856687,912.0144936399216,0.19050628884925666,0.9999999999999999,0.0,1.0,0.0,0.19050628884925666,0.9999999999999999,0.0,1.0,0.0
0,0.17345646482749688,0.9873374900182553,3.369634849455477,0.481691590269055,95.65839205637413,0.16269613586897186,0.9382288547291227,9.222083063994829,0.31189216651194535,462.4619424692954,0.15291707945918961,0.8792601487454725,14.137128995433788,0.25710553000412417,896.0116805283757,0.18976955368824272,0.9999999999999999,0.0,0.9999999999999999,0.0,0.18976955368824272,0.9999999999999999,0.0,0.9999999999999999,0.0
0,0.17345641861772765,0.9873375073129674,3.369634849455477,0.48169132218723937,95.65823190262653,0.16269613837705643,0.9382289047781252,9.222083063994829,0.311892106703405,462.46141725921143,0.15291710119869684,0.8792602832090852,14.137128995433788,0.25710548416818624,896.0103758969341,0.1897695139201249,1.0,0.0,0.9999999999999999,0.0,0.1897695139201249,1.0,0.0,0.9999999999999999,0.0
0,0.17556492541539404,0.9854853306668386,3.58888532991672,0.47476263420423626,110.95467648942984,0.16375706769761023,0.9295870088228325,9.884110374919198,0.3060996227874703,532.688449418229,0.15305599432369,0.8635049179982306,15.18093607305936,0.252728711197898,1021.9708088714939,0.19228081042175854,1.0,0.0,1.0,0.0,0.19228081042175854,1.0,0.0,1.0,0.0
0,0.17556492313265384,0.9854853244792974,3.58888532991672,0.47476305089385107,110.95471652786674,0.16375709759963308,0.9295870250442767,9.884110374919198,0.3060992758963602,532.6882878151262,0.1530560431931822,0.863504950549648,15.18089530332681,0.2527349699027869,1021.9704827136335,0.19228088478775462,0.9999999999999999,0.0,1.0,0.0,0.19228088478775462,0.9999999999999999,0.0,1.0,0.0
0,0.1907285501541577,0.9814636388418014,3.913557014734144,0.4769940855598237,146.7413516976297,0.17427169743474125,0.9129288539931137,10.868152068519713,0.31081497449590706,679.8220951842275,0.159008080129476,0.8337604997941893,16.79786366601435,0.25542301590804545,1279.779028049576,0.20893037155564836,1.0,0.0,1.0000000000000002,0.0,0.20893037155564836,1.0,0.0,1.0000000000000002,0.0
0,0.1907283799525169,0.9814636397744336,3.9135970531710442,0.47698300654066256,146.74131165919283,0.17427166699535124,0.9129289014374729,10.868232870071104,0.3107926292836168,679.8215699741435,0.15900810887625472,0.8337606146375843,16.79786366601435,0.2554225574125439,1279.777845727332,0.2089301282139288,0.9999999999999999,0.0,1.0000000000000002,0.0,0.2089301282139288,0.9999999999999999,0.0,1.0000000000000002,0.0
0,0.19362654732382176,0.9822558355881684,3.8680333119795,0.48140674247981025,136.38496957078794,0.17664046397015776,0.9143287066370756,10.733152876535229,0.3145952912194051,648.9522462831286,0.16078429884035392,0.8344962951938701,16.646465264187867,0.2551499623806324,1234.6361505218524,0.21214764790905807,1.0000000000000002,0.0,1.0,0.0,0.21214764790905807,1.0000000000000002,0.0,1.0,0.0
0,0.19362654732382176,0.9822558355881684,3.8680333119795,0.48140674247981025,136.38496957078794,0.17664046397015776,0.9143287066370756,10.733152876535229,0.3145952912194051,648.9522462831286,0.16078429884035392,0.8344962951938701,16.646465264187867,0.2551499623806324,1234.6361505218524,0.21214764790905807,1.0000000000000002,0.0,1.0,0.0,0.21214764790905807,1.0000000000000002,0.0,1.0,0.0
0,0.17573514672545917,0.9859763071902848,3.535714285714285,0.47581609373804185,107.2012331838565,0.1642606831524192,0.9321017355017212,9.713982708468004,0.30812037730748026,513.9240263413058,0.15380667854727667,0.8679741687407424,14.930936073059359,0.2538950568282767,989.5806425309848,0.1922523199318389,0.9999999999999999,0.0,0.9999999999999999,0.0,0.1922523199318389,0.9999999999999999,0.0,0.9999999999999999,0.0
0,0.1757352561908195,0.9859763147794499,3.535674247277386,0.4758361129564916,107.2011931454196,0.1642606906050059,0.9321017577801991,9.713982708468004,0.3081122971523413,513.9239455397543,0.15380667044211266,0.8679742243803421,14.930895303326809,0.25390659161620144,989.5803979125895,0.19225244595954458,1.0000000000000002,0.0,0.9999999999999999,0.0,0.19225244595954458,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.16716259104406986,0.9882957588410393,3.220231422165279,0.48868445309944775,86.7330437219731,0.1567435997061932,0.9427518450009494,8.750606011635425,0.3150029297259336,420.5441984486102,0.1474000883042233,0.8879239650282166,13.384764350945856,0.25846485714622425,816.2599681996086,0.1838336773534937,1.0,0.0,0.9999999999999999,0.0,0.1838336773534937,1.0,0.0,0.9999999999999999,0.0
0,0.16716247596495046,0.9882957513233257,3.2202514413837284,0.4886744434902229,86.73306374119154,0.15674360230952541,0.9427518641838825,8.750585811247577,0.31500302295849286,420.54389544279246,0.14740007984677683,0.8879239697939163,13.384743966079581,0.2584649221636214,816.2596216568819,0.18383361685550245,1.0,0.0,0.9999999999999999,0.0,0.18383361685550245,1.0,0.0,0.9999999999999999,0.0
0,0.17600901870344407,0.985410016376206,3.2201713645099295,0.5079677876075066,96.51425368353618,0.16331229650876192,0.9261899618516646,9.025290885585003,0.33188316321604333,482.5842760180995,0.15192016309982212,0.8558985170329658,13.946612035225048,0.27108389679762396,931.1563723091976,0.1946953551208157,1.0000000000000002,0.0,0.9999999999999999,0.0,0.1946953551208157,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.17600904830418837,0.9854100178665559,3.2201713645099295,0.5079689652085919,96.51429372197309,0.16331230400462723,0.9261899632032532,9.025290885585003,0.331883214487255,482.58451842275366,0.15192016857036347,0.8558985610920047,13.946612035225048,0.27108390173457264,931.1565761578604,0.19469536736144014,0.9999999999999999,0.0,0.9999999999999999,0.0,0.19469536736144014,0.9999999999999999,0.0,0.9999999999999999,0.0
0,0.17624723913786577,0.9860521797906425,3.181374119154388,0.5089687016058223,92.32907591287636,0.1640985093316527,0.9287748679160513,8.896695216548157,0.3339137107018043,466.2766645119586,0.15332994234973452,0.8604573373100496,13.720666177429873,0.2739615537038784,903.3884743966079,0.19449709069632848,1.0,0.0,0.9999999999999999,0.0,0.19449709069632848,1.0,0.0,0.9999999999999999,0.0
0,0.17624700947352373,0.9860521883749535,3.181374119154388,0.5089606939184425,92.32899583600256,0.16409847451853957,0.9287749241481947,8.896654815772463,0.33391980524504905,466.2761797026502,0.15332993150924815,0.8604574285273631,13.720625407697323,0.27396171338338426,903.3876590019569,0.194496784368524,1.0000000000000002,0.0,0.9999999999999999,0.0,0.194496784368524,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.17649375109883925,0.9844207497464723,3.3344210442024345,0.5260480917026688,112.5858223894939,0.16414399381547515,0.9209374020241248,9.429238041370393,0.34742866718646437,566.0986788946348,0.15331427704723502,0.8475127401520128,14.59992661448141,0.2849797099518338,1081.8309279191128,0.19411248990328203,0.9999999999999999,0.0,1.0,0.0,0.19411248990328203,0.9999999999999999,0.0,1.0,0.0
0,0.17649375109883925,0.9844207497464723,3.3344210442024345,0.5260480917026688,112.5858223894939,0.16414399381547515,0.9209374020241248,9.429238041370393,0.34742866718646437,566.0986788946348,0.15331427704723502,0.8475127401520128,14.59992661448141,0.2849797099518338,1081.8309279191128,0.19411248990328203,0.9999999999999999,0.0,1.0,0.0,0.19411248990328203,0.9999999999999999,0.0,1.0,0.0
0,0.1746949244891578,0.9874826391676992,3.03611467008328,0.51174263437897,83.54151985906469,0.16349273225317598,0.9357255578545373,8.458993212669682,0.33673748892368965,424.8129444085326,0.15357365417920094,0.8726568372665702,13.033859262883237,0.27818877898614275,833.4892164057403,0.19245249034276493,1.0,0.0,1.0,0.0,0.19245249034276493,1.0,0.0,1.0,0.0
0,0.1746948556658899,0.987482677738156,3.03611467008328,0.5117330324008901,83.54135970531709,0.16349273225317598,0.9357253161228458,8.459033613445378,0.3367374597517492,424.8150452488687,0.15357365959084224,0.8726564240669735,13.033900032615787,0.2781887767386275,833.4929264514025,0.19245249034276493,0.9999999999999999,0.0,1.0,0.0,0.19245249034276493,0.9999999999999999,0.0,1.0,0.0
0,0.17405921742928057,0.9877847369134387,3.011851377322229,0.5116571218708169,81.64149583600256,0.16297062986395786,0.9369675071628807,8.3844941822883,0.3352938555519645,417.2462831286361,0.15313326193435206,0.8748902891602169,12.90863502935421,0.27851536207169686,820.2191373124592,0.19181266837447095,1.0,0.0,1.0,0.0,0.19181266837447095,1.0,0.0,1.0,0.0
0,0.17405928880636687,0.9877847550540303,3.0118513773222295,0.511653118027127,81.64145579756567,0.1629706949643093,0.9369676259898679,8.3844941822883,0.33528446567725423,417.2459195216548,0.15313325650714735,0.8748905739203043,12.908594259621657,0.2785155117275833,820.2181180691455,0.19181267458676335,1.0,0.0,1.0,0.0,0.19181267458676335,1.0,0.0,1.0,0.0
0,0.17612676524383292,0.986048535342298,3.181374119154388,0.5089540951103929,92.35682254964765,0.16398129897862634,0.9287445904097202,8.897341628959275,0.33389705787537644,466.48945539754357,0.15320740673554392,0.860403133048729,13.725517775603391,0.27378868202866835,903.7616397586431,0.19438838142328038,1.0,0.0,1.0,0.0,0.19438838142328038,1.0,0.0,1.0,0.0
0,0.17612676524383292,0.986048535342298,3.181374119154388,0.5089540951103929,92.35682254964765,0.16398129897862634,0.9287445904097202,8.897341628959275,0.33389705787537644,466.48945539754357,0.15320740673554392,0.860403133048729,13.725517775603391,0.27378868202866835,903.7616397586431,0.19438838142328038,1.0,0.0,1.0,0.0,0.19438838142328038,1.0,0.0,1.0,0.0
0,0.19143992471274673,0.9822337751904843,3.44370595771941,0.5174367159967207,121.4436258808456,0.17460714912320052,0.912545523953609,9.787774725274726,0.34204290694238315,589.6056480284421,0.15929631374628506,0.8314222290969948,15.254138127853881,0.2791263166543794,1120.6600823548597,0.21081078200093117,1.0,0.0,0.9999999999999999,0.0,0.21081078200093117,1.0,0.0,0.9999999999999999,0.0
0,0.19143995192754026,0.9822337409932114,3.443705957719411,0.517437773154907,121.44398622677771,0.1746072285809413,0.9125451899948694,9.78781512605042,0.34203481904956334,589.6085164835165,0.15929640243917456,0.8314216886744537,15.254178897586431,0.27912834703328016,1120.664852413568,0.21081081403145166,1.0,0.0,0.9999999999999999,0.0,0.21081081403145166,1.0,0.0,0.9999999999999999,0.0
0,0.19438893055827583,0.9820939542310181,3.5532911595131322,0.5245010469134589,127.58424087123637,0.17702709439581815,0.9110915518476717,10.085871848739496,0.35170651150287247,625.1216669360052,0.16108358662270722,0.8289502494783502,15.733121330724071,0.28717736936963,1185.9999592302675,0.213161475860836,1.0,0.0,1.0,0.0,0.213161475860836,1.0,0.0,1.0,0.0
0,0.19438892437321512,0.9820939411065314,3.5532911595131327,0.5245010550032091,127.58428090967328,0.17702708978572526,0.9110914916190945,10.085871848739496,0.3517065126686881,625.1218285391079,0.16108358662270722,0.8289502954728901,15.733121330724071,0.2871773667315854,1185.9991438356165,0.21316152989857273,0.9999999999999999,0.0,1.0,0.0,0.21316152989857273,0.9999999999999999,0.0,1.0,0.0
0,0.1764110727331151,0.9864239317498746,3.1403147021140296,0.5090921673280772,89.96374519538757,0.16461245611612166,0.9307962948345603,8.773472850678733,0.3344498311113634,453.7103264382676,0.15409062131967682,0.8638477691720584,13.53909817351598,0.27527246559013036,883.1657697325503,0.1944402177745626,1.0000000000000002,0.0,1.0,0.0,0.1944402177745626,1.0000000000000002,0.0,1.0,0.0
0,0.17641108636386124,0.9864238954688592,3.140354740550929,0.5090853372417826,89.96394538757207,0.1646124610738955,0.9307960479839379,8.773513251454428,0.33444980174283184,453.71174046541694,0.1540906159261911,0.8638473554390323,13.539138943248533,0.27527246181867726,883.1680528375731,0.19444026884408303,1.0,0.0,1.0,0.0,0.19444026884408303,1.0,0.0,1.0,0.0
0,0.16788211125534094,0.9888850553041166,2.8954996796925045,0.5128784307803095,74.79804612427931,0.15713829381230804,0.94196440814599,8.046420491273432,0.3348043193948661,386.9657805429864,0.1477364996506665,0.8842719896474707,12.385803979125896,0.27646866195650843,764.7037671232878,0.18586171995085407,0.9999999999999999,0.0,1.0,0.0,0.18586171995085407,0.9999999999999999,0.0,1.0,0.0
0,0.16788212080416287,0.988885053083651,2.8954996796925045,0.5128788474699242,74.79808616271622,0.15713829121551473,0.9419644458699407,8.046420491273432,0.33480422378854796,386.9656593406594,0.1477364912124785,0.8842721151738909,12.385803979125896,0.2764678301496387,764.703196347032,0.18586190160139204,1.0,0.0,1.0,0.0,0.18586190160139204,1.0,0.0,1.0,0.0
0,0.13735168709042347,0.9942634318592163,2.4312339846252407,0.5032205594852033,35.000820787956435,0.12703700944637616,0.9691934842531091,6.406431803490626,0.31265468383098094,186.33613445378148,0.11852333094806357,0.9370056857028523,9.664342791911285,0.24918394557172605,377.8430365296803,0.15907748896227805,1.0,0.0,1.0,0.0,0.15907748896227805,1.0,0.0,1.0,0.0
0,0.13735177754317657,0.9942634181934108,2.4312339846252407,0.5032285671725831,35.000900864830236,0.12703717005131052,0.9691935015374937,6.406391402714932,0.3126668040636894,186.33601325145437,0.11852334146606246,0.9370057551637324,9.664342791911285,0.24917377964237158,377.84258806262227,0.1590775763533617,1.0,0.0,1.0,0.0,0.1590775763533617,1.0,0.0,1.0,0.0
0,0.04259013328979878,0.9899869912792999,2.239089525944907,0.5046886185886956,38.847193305573356,0.029913889467539923,0.9531902858150637,5.688166612798967,0.27571934364884926,178.00260585003232,0.025863615903798313,0.9160529334467045,8.118089530332682,0.20332579610301607,314.8533716568819,0.0927177392282919,0.9999999999999999,0.0,1.0,0.0,0.0927177392282919,0.9999999999999999,0.0,1.0,0.0
0,0.04259014269970272,0.9899869894855139,2.239089525944907,0.5046886185886956,38.847193305573356,0.029913848544481546,0.9531902783064812,5.688166612798967,0.27571934364884926,178.00260585003232,0.025863712303775842,0.9160530843867203,8.11800799086758,0.20334417722395512,314.85276011089366,0.09271752503019934,1.0000000000000002,0.0,1.0,0.0,0.09271752503019934,1.0000000000000002,0.0,1.0,0.0
0,0.163403370414073,0.9936123580716574,2.662736226777706,0.49607095189540334,41.42214525944907,0.15290537304745203,0.9652121114050847,7.100416127989658,0.31999713819929515,223.86378878474468,0.1437516025552587,0.928402331595949,10.758582028701891,0.2631194520335707,457.34154843444225,0.18231731606652302,1.0000000000000002,0.0,0.9999999999999999,0.0,0.18231731606652302,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.163403370414073,0.9936123580716574,2.662736226777706,0.49607095189540334,41.42214525944907,0.15290537304745203,0.9652121114050847,7.100416127989658,0.31999713819929515,223.86378878474468,0.1437516025552587,0.928402331595949,10.758582028701891,0.2631194520335707,457.34154843444225,0.18231731606652302,1.0000000000000002,0.0,0.9999999999999999,0.0,0.18231731606652302,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.17595413036044152,0.9901996662812473,3.105661434977578,0.496793007471978,69.32146860986548,0.16446115216651983,0.9494518621690193,8.41976405946994,0.33157135765830087,353.95422592113766,0.15420884970897702,0.9000847510570279,12.777193411611218,0.2779570833930196,692.7186888454012,0.19374570040598485,1.0,0.0,1.0,0.0,0.19374570040598485,1.0,0.0,1.0,0.0
0,0.1759541166942961,0.9901998007504124,3.1056614349775784,0.4967809978091526,69.32058776425369,0.16446118194052736,0.9494517810119272,8.41984486102133,0.3315555427419888,353.9551551389786,0.1542088362356001,0.9000843067066191,12.77727495107632,0.27796019822816337,692.7224804305283,0.19374556304898075,0.9999999999999999,0.0,1.0,0.0,0.19374556304898075,0.9999999999999999,0.0,1.0,0.0
0,0.03750662418171639,0.9932134403087763,2.079075912876361,0.49869723680485956,20.55969730941704,0.02453963868076472,0.9731632197384048,4.918451034259859,0.2735580476722678,80.83037734324498,0.02103858439653733,0.955870255927829,6.757623939986953,0.20355044508185005,132.65834964122635,0.0923156447833686,1.0000000000000002,0.0,1.0,0.0,0.0923156447833686,1.0000000000000002,0.0,1.0,0.0
0,0.037506538699309415,0.9932134300859492,2.079075912876361,0.49869723680485956,20.55969730941704,0.024539605423881762,0.9731632456597519,4.9184106334841635,0.2735649395692981,80.83017533936652,0.021038564645067353,0.9558703773733926,6.757583170254401,0.20355131919998798,132.65777886497065,0.09231559315195842,0.9999999999999999,0.0,1.0,0.0,0.09231559315195842,0.9999999999999999,0.0,1.0,0.0
0,0.052827686830520026,0.9944311630063836,2.235906470211403,0.49430275108670696,24.343529788597056,0.04083305420142686,0.9700912125805642,5.702205882352941,0.2781393462226036,128.43685358758887,0.03541600515550402,0.9396873910505675,8.30281718851924,0.21092741449203317,254.86413486627526,0.09750633976786093,1.0,0.0,1.0,0.0,0.09750633976786093,1.0,0.0,1.0,0.0
0,0.052827664071477314,0.9944311677350295,2.235906470211403,0.4943025723655443,24.343489750160156,0.04083304420815727,0.970091254285235,5.702205882352941,0.27813737252617204,128.436570782159,0.03541607555458346,0.939687409071844,8.30277641878669,0.21092986805512334,254.8638494781474,0.09750648234267026,1.0,0.0,1.0,0.0,0.09750648234267026,1.0,0.0,1.0,0.0
0,0.0404282850298752,0.9895370001572825,2.247637732222934,0.5018714181979632,39.32907591287636,0.027795586872554696,0.9522046470014135,5.649604072398191,0.274290647375792,176.08783128636068,0.02422629653407245,0.9161483795530628,8.01583904109589,0.2012177953589533,305.1393713307241,0.09195548444133862,0.9999999999999999,0.0,1.0,0.0,0.09195548444133862,0.9999999999999999,0.0,1.0,0.0
0,0.04042832468220381,0.9895369998462089,2.247637732222934,0.5018714181979632,39.32907591287636,0.0277958217610336,0.9522046905655639,5.649563671622496,0.274298727530931,176.08766968325787,0.02422658812567496,0.9161484702335023,8.01579827136334,0.20121904981226255,305.1390451728637,0.09195546716346385,1.0,0.0,1.0,0.0,0.09195546716346385,1.0,0.0,1.0,0.0
0,0.15861779741178636,0.9939355172295153,2.598394458680333,0.49856482644211286,38.90681053811659,0.1482393732370433,0.9666124460343894,6.915622979961214,0.3186618449632017,212.53367404654165,0.1392401239388607,0.9311445436133523,10.47103310502283,0.2603969161009816,435.0654558056098,0.1779257821643669,1.0,0.0,1.0,0.0,0.1779257821643669,1.0,0.0,1.0,0.0
0,0.15861789847711097,0.9939355076471935,2.5983544202434334,0.49859002710533773,38.90685057655349,0.1482393897531269,0.9666124211830522,6.915542178409825,0.31868805912505016,212.53371444731738,0.1392401269232215,0.9311445548941925,10.470971950424005,0.26040766627747763,435.0651500326157,0.17792585136828007,1.0,0.0,1.0,0.0,0.17792585136828007,1.0,0.0,1.0,0.0
0,0.04133724785074975,0.9895446224177218,2.251901825752722,0.5027030812445584,39.8371436579116,0.028665567477791573,0.9524912025884659,5.6634413380736905,0.27551858236876714,177.42123868778282,0.024873830674209573,0.915893002306522,8.062296151337247,0.20251729919282388,310.0266226353555,0.092302219644293,1.0,0.0,0.9999999999999999,0.0,0.092302219644293,1.0,0.0,0.9999999999999999,0.0
0,0.04133698608198859,0.9895446348735896,2.251901825752722,0.5026950735571786,39.837063581037796,0.028665368186456017,0.9524912388437772,5.6634413380736905,0.2755177850149816,177.42095588235296,0.024873981027956987,0.9158931418254134,8.062296151337247,0.20251118844841232,310.025848010437,0.09230222394753501,1.0,0.0,0.9999999999999999,0.0,0.09230222394753501,1.0,0.0,0.9999999999999999,0.0
0,0.17215783647860117,0.9926218371548269,2.838685137732223,0.4936543955943707,48.836282831518254,0.16134983385553303,0.9603343022635648,7.596133645766,0.32387261595014766,260.52652310924367,0.151728061198484,0.9189356212361658,11.559034572733202,0.2660596488297906,528.4322814742335,0.19056447965365206,0.9999999999999999,0.0,1.0,0.0,0.19056447965365206,0.9999999999999999,0.0,1.0,0.0
